open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1.71168E+12,70938.9,70939,70816.5,70840.8,1049.54,1.71168E+12,74377807.92,20320,439.882,31173941.37,0
1.71168E+12,70840.8,70874.8,70806.4,70834.7,934.019,1.71168E+12,66156200.56,16421,453.191,32098682.18,0
1.71168E+12,70834.8,70850,70706.6,70706.6,918.564,1.71168E+12,65021649.66,17355,293.591,20782872.58,0
1.71168E+12,70706.7,70807.6,70680,70688.1,957.972,1.71168E+12,67762431.87,17602,472.212,33406792.34,0
1.71168E+12,70688,70740.5,70628.8,70675.7,1009.335,1.71168E+12,71331137.11,19774,491.551,34742662.12,0
1.71168E+12,70675.7,70767.7,70651.1,70720.3,739.891,1.71168E+12,52325533.23,15019,388.873,27502668.95,0
1.71168E+12,70720.3,70736.4,70335.1,70349.3,3854.721,1.71168E+12,271619221.1,52408,1320.405,93029744.38,0
1.71168E+12,70349.3,70534.7,70340.7,70472.3,1627.716,1.71168E+12,114669818,27506,850.125,59892387.22,0
1.71168E+12,70472.3,70546.3,70453.2,70491.8,734.251,1.71168E+12,51762519.3,15534,350.535,24711495.95,0
1.71168E+12,70491.7,70525.6,70368.4,70395,1013.29,1.71169E+12,71389932.21,18384,471.603,33228803.9,0
1.71169E+12,70395.1,70563.9,70344.9,70559.1,1174.843,1.71169E+12,82766464.48,22073,711.59,50137722.44,0
1.71169E+12,70559,70598.5,70513.1,70541.7,825.677,1.71169E+12,58261522.52,18197,409.949,28926854.07,0
1.71169E+12,70541.7,70541.7,70358.9,70427,1081.98,1.71169E+12,76207287.08,19020,473.845,33371921.77,0
1.71169E+12,70427,70516.9,70419.8,70505.7,766.486,1.71169E+12,54018314.46,15397,418.53,29497012.64,0
1.71169E+12,70505.6,70505.6,70250,70411.4,2342.253,1.71169E+12,164747894.1,34368,896.796,63085292.42,0
1.71169E+12,70411.5,70414.6,70240.5,70297.4,1325.928,1.71169E+12,93214345.74,25501,579.015,40704100.91,0
1.71169E+12,70297.4,70369.7,70231,70237.1,1029.549,1.71169E+12,72364359.38,19983,495.196,34810094.52,0
1.71169E+12,70237,70359,70077.1,70351.6,3417.28,1.71169E+12,239911593.8,52761,1660.179,116582319.6,0
1.71169E+12,70351.7,70414.4,70329.6,70379.8,1182.969,1.71169E+12,83260180.81,23080,683.726,48122993.93,0
1.71169E+12,70379.8,70545.2,70350,70542,1604.701,1.71169E+12,113085696.3,25821,1002.056,70616230.82,0
1.71169E+12,70542,70542,70479.5,70490.1,889.537,1.7117E+12,62715209.88,13781,456.919,32213889.96,0
1.7117E+12,70490,70574.6,70383.7,70395.4,1443.781,1.7117E+12,101743732.1,22866,748.987,52792234.19,0
1.7117E+12,70395.5,70443.8,70280.1,70337.7,1156.028,1.7117E+12,81320641.28,19691,472.527,33243914.66,0
1.7117E+12,70337.6,70337.7,69865.2,70058.5,7018.398,1.7117E+12,491498069.9,81913,3341.807,234025260.5,0
1.7117E+12,70058.4,70085.1,69801.9,69855.6,4717.397,1.7117E+12,329891502.7,66077,2340.812,163697460.9,0
1.7117E+12,69855.6,70150,69758,69778.1,5034.432,1.7117E+12,352125769.4,71030,2684.854,187818863.9,0
1.7117E+12,69778.1,69937.9,69770,69920.7,2344.766,1.7117E+12,163844572.6,33794,1305.333,91212809.99,0
1.7117E+12,69920.7,70041.5,69873.3,70013.2,1692.492,1.7117E+12,118424128,29447,900.904,63033599.6,0
1.7117E+12,70013.2,70142,69971.6,69998.9,1835.1,1.7117E+12,128594996,30461,968.607,67877886.73,0
1.7117E+12,69998.9,70113.8,69990,70015.1,1075.781,1.7117E+12,75348378.79,18638,556.578,38981677.29,0
1.7117E+12,70015.2,70062.2,69905,69938.2,914.309,1.7117E+12,63963235.56,17832,391.535,27392231.88,0
1.7117E+12,69938.1,69940.9,69614.1,69699,5078.527,1.71171E+12,354203760.4,69469,1963.962,136984886.2,0
1.71171E+12,69699.1,69844,69666.5,69802.3,2209.64,1.71171E+12,154190715.7,33782,1024.663,71508659.51,0
1.71171E+12,69802.3,69940.3,69612.8,69936.1,3005.315,1.71171E+12,209642187.3,43050,1445.66,100876818.9,0
1.71171E+12,69936.1,69990.5,69877.5,69975.6,1520.979,1.71171E+12,106375823.5,28067,814.518,56968019.8,0
1.71171E+12,69975.6,70025,69880.4,69880.8,1331.03,1.71171E+12,93121974.89,21022,559.23,39128725.12,0
1.71171E+12,69880.9,70187.1,69880.4,70159.6,2549.641,1.71171E+12,178672520.6,33695,1555.188,108984895.1,0
1.71171E+12,70159.5,70272.6,70105.5,70195.2,2611.118,1.71171E+12,183292019.9,38508,1381.739,96998726.16,0
1.71171E+12,70195.2,70379.9,70183.9,70285.1,2172.942,1.71171E+12,152728272.1,33655,1212.737,85246408.31,0
1.71171E+12,70285.1,70375.1,70201.2,70242.5,1729.912,1.71171E+12,121598550.7,29147,746.544,52483413.91,0
1.71171E+12,70242.5,70267,70166.6,70182.9,1231.227,1.71171E+12,86433102.68,22315,530.893,37270033.28,0
1.71171E+12,70183,70356.8,69957.8,70005.7,3530.066,1.71171E+12,247526753.9,49958,1518.088,106474314.1,0
1.71171E+12,70005.3,70226.1,69893,70062.4,2659.843,1.71172E+12,186390982.9,46830,1313.008,92021973.97,0
1.71172E+12,70062.4,70265,70018.6,70104,1867.638,1.71172E+12,130999574.2,32245,874.074,61316470.71,0
1.71172E+12,70104,70279.1,70058.1,70200.1,1675.095,1.71172E+12,117592249.6,28123,992.334,69659036.1,0
1.71172E+12,70200.1,70262.8,70106.7,70135.5,984.671,1.71172E+12,69096814.47,21709,431.181,30258347.17,0
1.71172E+12,70135.5,70325.5,70135.4,70223.7,1628.007,1.71172E+12,114372315.7,27047,939.459,65994663.57,0
1.71172E+12,70223.6,70704.8,70207.2,70538,6362.954,1.71172E+12,448703009.2,79711,3674.125,259038559.9,0
1.71172E+12,70537.9,70568.9,70347,70497.8,2284.699,1.71172E+12,160987604,36362,1143.689,80586316.67,0
1.71172E+12,70497.7,70561.7,70391.1,70552.5,1785.999,1.71172E+12,125844033.4,28448,834.981,58847149.84,0
1.71172E+12,70553,70562.7,70386,70458,1334.811,1.71172E+12,94057820.9,22177,491.059,34605856.04,0
1.71172E+12,70458,70511,70390,70464,1375.689,1.71172E+12,96896406.54,21033,841.307,59256363.42,0
1.71172E+12,70464,70513.5,70066.1,70121.3,4384.533,1.71172E+12,308114722.5,56980,1270.176,89276576.92,0
1.71172E+12,70121.3,70183.7,69910,70100.1,4378.945,1.71173E+12,306772223.8,58422,2069.396,144985379.3,0
1.71173E+12,70100.1,70122,69822.4,69979.5,3785.149,1.71173E+12,264738853.9,51823,1777.705,124349430,0
1.71173E+12,69979.5,69982.8,69000,69429.6,15743.297,1.71173E+12,1092834601,195996,6201.444,430467872.8,0
1.71173E+12,69429.8,69510,69180.3,69240.1,6948.99,1.71173E+12,481996136.7,91197,3351.574,232520702.2,0
1.71173E+12,69240.4,69490.7,69215.9,69478.4,3579.431,1.71173E+12,248345044,49932,2084.66,144620033.9,0
1.71173E+12,69478.5,69636.6,69376.3,69442.9,3071.328,1.71173E+12,213536712.8,47460,1631.808,113469613.1,0
1.71173E+12,69442.9,69584.2,69343.9,69384.1,2076.662,1.71173E+12,144222253,32592,804.291,55864927.15,0
1.71173E+12,69384.1,69550,69125.4,69239.2,3009.003,1.71173E+12,208555475,45336,1242.108,86108637.93,0
1.71173E+12,69239.3,69416,69150,69367.1,2104.837,1.71173E+12,145901350.7,36081,1237.756,85801728.42,0
1.71173E+12,69366.6,69505.9,69360.9,69397.4,1564.063,1.71173E+12,108604371.9,24132,828.706,57546559.42,0
1.71173E+12,69397.4,69499.5,69317.8,69443.4,1062.738,1.71173E+12,73773096.39,21084,562.132,39022389.11,0
1.71173E+12,69443.3,69530.2,69254,69465.3,1895.688,1.71174E+12,131527315.4,30049,940.776,65276395.56,0
1.71174E+12,69465.2,69536.6,69366,69518,1456.554,1.71174E+12,101180858.8,23619,718.402,49908851.96,0
1.71174E+12,69517.9,69579.4,69461.6,69556.9,894.473,1.71174E+12,62190319.98,17743,453.238,31513846.51,0
1.71174E+12,69556.7,69650,69496.5,69526.8,1458.735,1.71174E+12,101495315.3,22987,738.425,51381700.86,0
1.71174E+12,69526.9,69571.1,69457.3,69565.6,647.849,1.71174E+12,45028085.96,13853,307.268,21357551.2,0
1.71174E+12,69565.6,69565.7,69460,69504.2,502.012,1.71174E+12,34887267.19,11451,247.889,17226746.11,0
1.71174E+12,69503.6,69604.4,69405.7,69526.9,757.526,1.71174E+12,52654613.94,14964,368.845,25638252.8,0
1.71174E+12,69526.9,69626.3,69461,69604.6,720.468,1.71174E+12,50096043.89,14501,392.291,27281399,0
1.71174E+12,69604.5,69734.6,69568.7,69720.6,1329.883,1.71174E+12,92646158.41,19771,795.865,55447835.73,0
1.71174E+12,69720.5,69789.5,69657,69700.3,1022.444,1.71174E+12,71271636.77,18973,503.256,35083558.29,0
1.71174E+12,69700.3,69726.8,69620,69697.1,710.832,1.71174E+12,49524594.14,13170,291.022,20276373.51,0
1.71174E+12,69697.1,69736.4,69620.5,69642.4,474.677,1.71175E+12,33075866.54,10733,186.488,12995509.07,0
1.71175E+12,69642.4,69670.4,69567.4,69667.6,642.528,1.71175E+12,44737519.6,11660,226.03,15737896.96,0
1.71175E+12,69667.5,69677,69522.7,69618,765.622,1.71175E+12,53272007.92,13976,346.416,24102932.26,0
1.71175E+12,69618,69618.1,69447.3,69524.5,867.918,1.71175E+12,60327290.49,16082,359.024,24956273.54,0
1.71175E+12,69524.6,69571.2,69327,69470.3,1178.606,1.71175E+12,81831644.23,22546,526.017,36526608.24,0
1.71175E+12,69470.3,69571.7,69456.2,69475.2,386.488,1.71175E+12,26860806.77,9160,207.79,14440783.64,0
1.71175E+12,69475.2,69657.3,69475.1,69574.9,739.078,1.71175E+12,51425061.3,16459,427.127,29718371.34,0
1.71175E+12,69574.9,69838.5,69565.8,69743.7,1491.436,1.71175E+12,104012037.7,25099,856.539,59732450.45,0
1.71175E+12,69743.8,69842.6,69705.2,69725.9,1197.186,1.71175E+12,83537432.2,20481,447.413,31222049.2,0
1.71175E+12,69725.9,69888,69721,69851.5,1541.622,1.71175E+12,107640946.8,18293,1067.922,74569346.77,0
1.71175E+12,69851.6,69917.9,69788.1,69858,1340.274,1.71175E+12,93632693.99,21564,750.213,52414208.34,0
1.71175E+12,69858,69970.1,69850,69902.3,1702.415,1.71175E+12,119022117.8,23415,786.516,54991380.33,0
1.71176E+12,69902.2,69960.1,69861.1,69935.1,758.941,1.71176E+12,53070505.34,13353,420.333,29393564.14,0
1.71176E+12,69935,69962.5,69880,69903.6,577.195,1.71176E+12,40350665.6,11706,249.153,17419062.94,0
1.71176E+12,69903.6,69950,69828,69880.2,1071.525,1.71176E+12,74883449.81,20541,398.675,27862884.51,0
1.71176E+12,69880.2,69880.2,69753.3,69831.1,931.844,1.71176E+12,65066435.1,18615,331.37,23138408.25,0
1.71176E+12,69831.1,69934.9,69781.3,69924.3,595.464,1.71176E+12,41601323.95,13143,359.882,25145560.69,0
1.71176E+12,69924.3,69999,69887.1,69985,804.421,1.71176E+12,56272036.2,15750,535.035,37429764.81,0
1.71176E+12,69985,70078.3,69876.7,70022,1801.51,1.71176E+12,126050076.4,30864,980.623,68621181.29,0
1.71176E+12,70022,70178.6,69973.7,70148.2,2254.219,1.71176E+12,158027634.6,28539,1307.957,91696424.77,0
1.71176E+12,70148.2,70245,70065.8,70098,1967.219,1.71176E+12,137979998.1,30587,835.263,58593863.28,0
1.71176E+12,70097.9,70100,69980.1,70038,902.398,1.71176E+12,63204146.33,16308,290.526,20348673.48,0
1.71176E+12,70038,70070,69958.7,69992.6,753.311,1.71176E+12,52736894.68,14095,352.003,24643529.93,0
1.71176E+12,69992.6,70057.1,69938,69980.1,662.951,1.71177E+12,46389114.4,13727,289.495,20258905.63,0
1.71177E+12,69980,70023.9,69955.2,70020,509.949,1.71177E+12,35695432.04,10002,291.38,20396302.92,0
1.71177E+12,70020,70020,69883.9,69990.3,880.981,1.71177E+12,61608494.09,14245,297.238,20788397.94,0
1.71177E+12,69990.4,70100.6,69958.7,70053.9,1048.514,1.71177E+12,73446926.9,13139,687.863,48181342.69,0
1.71177E+12,70053.9,70068,69888.5,69940,921.074,1.71177E+12,64414356.16,15783,327.341,22892388.14,0
1.71177E+12,69940,70003.2,69877.3,69890.3,834.884,1.71177E+12,58391978.49,14620,430.515,30113184.81,0
1.71177E+12,69890.4,69919.9,69800.3,69836.8,1218.615,1.71177E+12,85108486.07,17865,494.491,34536368.8,0
1.71177E+12,69836.8,69971.2,69805.1,69888.7,811.314,1.71177E+12,56699816.1,11859,509.318,35601074.07,0
1.71177E+12,69888.8,69952.4,69855.1,69917.6,603.532,1.71177E+12,42191772.73,11360,369.561,25835412.08,0
1.71177E+12,69917.7,70017.7,69917.6,69990,1042.862,1.71177E+12,72988178.86,13400,577.249,40398453.98,0
1.71177E+12,69990,70169.3,69990,70136,1727.917,1.71177E+12,121100959,21010,1102.505,77263929.25,0
1.71177E+12,70136,70388,70135.9,70159.6,3698.055,1.71178E+12,259909033.6,50061,1924.999,135285862.6,0
1.71178E+12,70159.5,70306.7,70029.5,70029.5,1762.611,1.71178E+12,123653706.8,25417,698.75,49040123.42,0
1.71178E+12,70029.6,70116,69936.4,70077.8,1700.698,1.71178E+12,119097901.2,25811,804.744,56363753.22,0
1.71178E+12,70077.8,70144.9,70048.7,70075.1,732.425,1.71178E+12,51337347.56,13008,358.455,25126635.03,0
1.71178E+12,70075,70100,69935.1,70020.2,1357.68,1.71178E+12,95042278.67,19713,649.953,45502029.09,0
1.71178E+12,70020.3,70150,70008.5,70136.1,1103.245,1.71178E+12,77331536.57,17638,737.112,51666049.32,0
1.71178E+12,70136.1,70147.7,69950.4,70027.1,865.225,1.71178E+12,60573106.86,17234,300.334,21027014.35,0
1.71178E+12,70027.1,70085.1,70006.3,70014.3,508.985,1.71178E+12,35655888.56,10067,207.728,14552937.26,0
1.71178E+12,70014.2,70091.5,69965.9,70082.8,574.761,1.71178E+12,40254356.45,11032,275.588,19304029.02,0
1.71178E+12,70082.7,70086,69982.8,70001.8,495.86,1.71178E+12,34721302.62,9558,188.84,13223372.31,0
1.71178E+12,70001.8,70049.7,69974,70034.4,589.189,1.71178E+12,41250015.19,9302,268.604,18804986.35,0
1.71178E+12,70034.5,70059,69900.1,69900.1,746.04,1.71179E+12,52189338.16,11887,279.375,19544803.64,0
1.71179E+12,69900.2,70022.4,69888,69988,1207.706,1.71179E+12,84465177.75,16119,534.917,37415784.66,0
1.71179E+12,69988.1,70081.1,69941.9,70000.1,834.248,1.71179E+12,58413696.23,12430,445.724,31214513.01,0
1.71179E+12,70000,70028,69888,69922.2,904.188,1.71179E+12,63243756.89,12107,346.671,24256232.02,0
1.71179E+12,69922.3,70055,69872.3,70027.9,1044.349,1.71179E+12,73073342.54,14389,609.315,42638219.59,0
1.71179E+12,70027.9,70061.8,69965.2,70048.9,476.933,1.71179E+12,33395559.03,9522,234.615,16429514.97,0
1.71179E+12,70049,70250,70048.9,70138,2231.083,1.71179E+12,156536569,24593,1292.461,90680123.76,0
1.71179E+12,70138,70192.2,70110,70153.6,893.068,1.71179E+12,62638068.15,12387,352.324,24713644.39,0
1.71179E+12,70153.6,70153.7,70050.4,70075.2,554.93,1.71179E+12,38893763.08,10124,244.441,17132274.88,0
1.71179E+12,70075.3,70093,70021.1,70035.8,557.124,1.71179E+12,39029127.57,9116,254.421,17823884.15,0
1.71179E+12,70035.8,70104,69999,70097.6,518.617,1.71179E+12,36334457.26,9478,309.675,21698452.32,0
1.71179E+12,70097.6,70181.1,70090.4,70092.3,680.678,1.7118E+12,47737537.94,12454,376.87,26432603.04,0
1.7118E+12,70092.3,70107.3,70033.5,70096,537.257,1.7118E+12,37648440.02,11209,228.177,15989835.3,0
1.7118E+12,70096,70188.4,70095.9,70134.7,891.682,1.7118E+12,62562232.25,12747,484.195,33971091.86,0
1.7118E+12,70134.8,70200,70110.1,70137.9,755.024,1.7118E+12,52963196.62,11781,389.461,27321436.47,0
1.7118E+12,70138,70236.4,70138,70178.5,1181.033,1.7118E+12,82907752.33,16168,665.988,46752260.93,0
1.7118E+12,70178.4,70254.7,70143.5,70237.1,916.609,1.7118E+12,64350916.97,15200,436.515,30648656.23,0
1.7118E+12,70237.1,70290,70159,70198.9,1322.38,1.7118E+12,92871760.49,20076,758.85,53299294.76,0
1.7118E+12,70199,70254.2,70144,70179.1,638.24,1.7118E+12,44800378.12,11907,288.252,20234518.54,0
1.7118E+12,70179.1,70239.5,70172.4,70224.6,549.937,1.7118E+12,38605823.4,9915,307.597,21593251.59,0
1.7118E+12,70224.7,70284.6,70214.7,70280,785.071,1.7118E+12,55152580.57,11367,533.857,37506188.23,0
1.7118E+12,70280,70328,70214.4,70219.7,1036.649,1.7118E+12,72851738.61,17495,554.288,38955768.49,0
1.7118E+12,70219.7,70299.6,70210.8,70214.1,691.723,1.71181E+12,48598353.75,12622,240.076,16868296.32,0
1.71181E+12,70214.1,70248.8,70123,70200.1,953.681,1.71181E+12,66925344.66,15118,364.864,25605282.44,0
1.71181E+12,70200,70220,70170.4,70213.4,406.528,1.71181E+12,28537713.35,7863,170.327,11956861.29,0
1.71181E+12,70213.3,70239,70153.6,70161.1,528.97,1.71181E+12,37131642.99,9695,181.087,12712221.69,0
1.71181E+12,70161.2,70235.3,70161.2,70190.9,387.426,1.71181E+12,27198747.6,7801,187.351,13152042.43,0
1.71181E+12,70191,70226.4,70055,70096.2,1062.494,1.71181E+12,74503710.92,17622,394.691,27679062.77,0
1.71181E+12,70096.2,70142.7,70027.4,70090.1,1304.03,1.71181E+12,91382290.02,17199,513.913,36016369.28,0
1.71181E+12,70090.1,70216.3,70090,70141.1,857.162,1.71181E+12,60131798.12,13043,458.158,32141693.22,0
1.71181E+12,70141.1,70167.7,70028,70079.8,923.234,1.71181E+12,64693703.44,14799,375.763,26329751.28,0
1.71181E+12,70079.8,70084.4,69961.3,70054,1387,1.71181E+12,97123933.88,19036,589.476,41281249.17,0
1.71181E+12,70054,70074.6,70000,70064.9,493.065,1.71181E+12,34534781.88,9345,258.549,18109965.67,0
1.71181E+12,70065,70105.7,69991.3,70006.5,675.939,1.71182E+12,47345420.14,11552,342.785,24011495.94,0
1.71182E+12,70006.5,70083,69959.5,70068.8,814.442,1.71182E+12,57029965.58,14653,438.504,30705320.55,0
1.71182E+12,70068.8,70147.3,70010,70029.4,896.641,1.71182E+12,62838169.93,13493,514.22,36037713.49,0
1.71182E+12,70029.4,70373.8,70029.4,70240.1,2643.593,1.71182E+12,185712242.5,35870,1700.892,119469366.9,0
1.71182E+12,70240.1,70246.9,70080.3,70097.3,1181.931,1.71182E+12,82943573.29,19416,490.97,34456088.82,0
1.71182E+12,70097.4,70155.4,70057,70102,722.533,1.71182E+12,50644271.9,12840,358.671,25140985.79,0
1.71182E+12,70102,70154.4,70073,70125.2,481.909,1.71182E+12,33785958.84,9699,292.288,20492377.11,0
1.71182E+12,70125.1,70125.2,70067,70100,446.614,1.71182E+12,31305560.83,9099,200.66,14065453.2,0
1.71182E+12,70099.9,70101.3,69962.6,69986.6,972.958,1.71182E+12,68124554.47,15829,300.216,21018732.18,0
1.71182E+12,69986.5,70047.8,69931.6,70036.4,890.569,1.71182E+12,62330312.52,15152,442.185,30952452.32,0
1.71182E+12,70036.3,70049.6,69973.8,70003.5,402.493,1.71182E+12,28178357.34,8578,172.642,12086257.93,0
1.71182E+12,70003.6,70041.6,69968.3,69979.8,586.229,1.71183E+12,41038663.19,10310,269.149,18843263.16,0
1.71183E+12,69979.8,69981.3,69722.4,69820,2989.748,1.71183E+12,208846876.3,41905,1158.293,80919900.64,0
1.71183E+12,69820.1,69948.8,69712.3,69948.7,1495.101,1.71183E+12,104418054,24064,825.59,57668966.71,0
1.71183E+12,69948.8,69969.4,69857.1,69909.9,566.293,1.71183E+12,39589208.55,12727,273.613,19129236.33,0
1.71183E+12,69909.9,69993.8,69872.1,69944.7,474.657,1.71183E+12,33199362.17,11078,279.314,19536871.3,0
1.71183E+12,69944.7,69944.8,69831.1,69898.5,462.947,1.71183E+12,32354731.88,11307,209.914,14670666.09,0
1.71183E+12,69898.5,69959,69890.2,69937.7,433.569,1.71183E+12,30316681.13,8706,281.189,19662138.97,0
1.71183E+12,69937.8,69937.8,69827.1,69909.8,460.442,1.71183E+12,32181716.14,10421,212.428,14848053.26,0
1.71183E+12,69909.9,69909.9,69850.7,69859.8,281.369,1.71183E+12,19661464.95,8677,128.782,8998918.047,0
1.71183E+12,69859.9,69912.7,69766.8,69766.9,515.946,1.71183E+12,36030924.39,11658,238.017,16622930.5,0
1.71183E+12,69766.9,69877.9,69750.2,69750.2,591.063,1.71183E+12,41261607.63,10583,325.461,22720757.12,0
1.71183E+12,69750.2,69815.5,69667,69799.9,1030.927,1.71184E+12,71892023.17,18709,456.075,31813150.58,0
1.71184E+12,69800,69829.6,69697.9,69775.1,622.074,1.71184E+12,43401743.64,11295,398.231,27786918.37,0
1.71184E+12,69775,69818.8,69695,69759.1,720.852,1.71184E+12,50275223.43,14152,348.577,24313085.87,0
1.71184E+12,69759,69893.7,69728.5,69822.7,992.175,1.71184E+12,69273054.94,17335,620.269,43310659.7,0
1.71184E+12,69822.8,69856,69729,69773.6,692.966,1.71184E+12,48358495.19,13049,339.095,23666073.77,0
1.71184E+12,69773.6,69826.9,69719.9,69780.1,518.858,1.71184E+12,36203757.24,10461,276.249,19275585.93,0
1.71184E+12,69780.1,69845.2,69732.5,69746.6,493.106,1.71184E+12,34415941.94,11354,289.161,20182991.58,0
1.71184E+12,69746.6,69785.7,69577.2,69598,2172.355,1.71184E+12,151374803.3,25391,694.525,48401452.99,0
1.71184E+12,69598,69720.7,69598,69671.4,945.23,1.71184E+12,65852228.28,14923,658.792,45897106.57,0
1.71184E+12,69671.5,69738,69610.4,69642.1,959.824,1.71184E+12,66882804.69,14074,479.23,33399349.93,0
1.71184E+12,69642,69796,69608,69796,1030.196,1.71184E+12,71818582.62,17531,699.958,48797748.94,0
1.71184E+12,69795.9,69986,69795.8,69911.8,1813.624,1.71184E+12,126793597.8,28043,1190.74,83245124.19,0
1.71185E+12,69911.7,70020,69861,69972.7,1343.142,1.71185E+12,93957334.8,19965,812.331,56825250.62,0
1.71185E+12,69972.8,70000,69909.9,69923.6,901.554,1.71185E+12,63060456.33,12753,414.572,28997650.46,0
1.71185E+12,69923.6,70134,69888.8,70028.4,2325.182,1.71185E+12,162812038.7,28948,1160.482,81268187.35,0
1.71185E+12,70028.4,70086,69983.1,70006.9,707.528,1.71185E+12,49546088.51,13262,314.785,22043524.04,0
1.71185E+12,70007,70096.3,69968.6,70074.9,763.305,1.71185E+12,53456523.35,13569,409.878,28704544.06,0
1.71185E+12,70074.9,70155.3,70043.5,70095.9,703.946,1.71185E+12,49346004.94,13322,416.948,29226946.88,0
1.71185E+12,70095.9,70184.8,70017.7,70164.4,644.084,1.71185E+12,45157234.57,14176,332.121,23286443.03,0
1.71185E+12,70164.3,70224.2,70115,70159.9,795.824,1.71185E+12,55842281.54,14964,450.39,31605644.39,0
1.71185E+12,70159.9,70160,70062.8,70070.5,655.718,1.71185E+12,45966008.81,11927,217.003,15211911.83,0
1.71185E+12,70070.6,70084.5,70007.6,70060.8,796.312,1.71185E+12,55776507.91,12686,430.247,30136092.5,0
1.71185E+12,70060.7,70078.8,69923.4,69924.9,1533.112,1.71185E+12,107292728.8,17141,484.516,33912871.63,0
1.71185E+12,69924.8,69982.9,69790.4,69973.7,1865.462,1.71186E+12,130381139.5,23959,788.974,55158125.16,0
1.71186E+12,69973.7,70044,69972,69992.9,560.726,1.71186E+12,39250828.93,10696,324.654,22726233.84,0
1.71186E+12,69992.9,70030,69944.5,69980.8,382.508,1.71186E+12,26768376.68,8620,195.414,13675639.17,0
1.71186E+12,69980.9,69997.3,69928,69995.3,308.346,1.71186E+12,21571117.92,6447,168.225,11768902.88,0
1.71186E+12,69995.3,70035,69956.7,70035,372.193,1.71186E+12,26051258.54,7637,210.808,14756528.63,0
1.71186E+12,70035,70172.2,70020.1,70155,1912.997,1.71186E+12,134144734.6,22478,1320.121,92571137.32,0
